Country,Year,High Tech Exports(% of total),High Tech Exports(total),Price To Income Ratio,Gross Rental Yield City Centre,Gross Rental Yield Outside of Centre,Price To Rent Ratio City Centre,Price To Rent Ratio Outside Of City Centre,Mortgage As A Percentage Of Income,Affordability Index,Cost of Living Index,Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Health Care Index,Continent,Third World,Least Developed Country
Greece,2010.0,11.61831333,1296421405.0,12.22,3.19,2.78,31.34,36.0,113.72,0.88,77.01,32.37,76.15,78.66,61.27,58.98928571428576,1,0,0
Greece,2011.0,11.25013911,1402430844.0,12.04,3.21,3.3,31.13,30.34,96.55,1.04,89.81,21.1,72.23,80.72,48.82,58.646547619047624,1,0,0
Greece,2012.0,10.14318488,1137984293.0,10.77,3.41,3.64,29.28,27.48,85.7,1.17,93.09,18.9,69.83,91.17,48.31,58.30380952380949,1,0,0
Greece,2013.0,8.46757621,950028738.0,11.56,3.16,3.51,31.61,28.49,91.57,1.09,92.57,18.64,74.67,95.52,49.44,57.96107142857147,1,0,0
Greece,2014.0,11.4963461,1337152824.0,11.74,3.4,3.41,29.45,29.37,93.91,1.06,83.79,15.12,70.51,84.76,44.27,59.02,1,0,0
Greece,2015.0,12.92549118,1330536725.0,9.67,3.57,3.54,27.99,28.21,75.32,1.33,68.88,11.92,58.2,70.03,51.89,56.73,1,0,0
Greece,2016.0,13.71025751,1415256394.0,7.38,4.09,3.91,24.45,25.57,53.6,1.87,54.4,9.51,44.75,55.07,79.27,59.17,1,0,0
Greece,2017.0,12.10901495,1384000150.0,8.33,4.14,4.2,24.15,23.8,62.48,1.6,55.87,10.2,44.95,54.62,58.24,53.92,1,0,0
Greece,2018.0,12.94977838,1754801996.0,9.46,4.0,4.35,25.0,23.01,70.7,1.41,63.15,11.82,50.87,61.7,53.8,54.18,1,0,0
Greece,2019.0,12.51486997,1778210448.0,9.84,4.27,4.16,23.45,24.02,76.93,1.3,56.66,10.8,43.69,54.76,49.57,55.16,1,0,0
Greece,2020.0,13.25340195,2006972041.0,10.6,4.22,4.09,23.68,24.45,81.95,1.22,55.67,11.68,41.63,53.74,43.68,56.21,1,0,0
Greece,2021.0,13.20511638090909,1803903588.2424164,10.13,4.46,4.28,22.4,23.39,77.77,1.29,60.96,13.05,47.66,55.71,38.95,56.96,1,0,0
Guatemala,2009.0,4.816683947,149657695.0,1.7619090909090573,8.46345454545451,7.855363636363677,4.727818181818066,5.299818181818182,25.88718181818149,1.278818181818167,55.730119047619155,13.09107142857141,61.227023809524326,35.475119047619046,52.72916666666697,87.65999999999985,2,1,0
Guatemala,2010.0,6.33731461,228568349.0,2.441636363636235,8.1158181818181,7.623818181818194,5.368909090909028,5.786727272727262,32.0565454545449,1.2141818181817996,54.59392857142848,13.232857142857142,59.21678571428629,35.26142857142861,51.307500000000346,85.84999999999991,2,1,0
Guatemala,2011.0,4.971641759,198224980.0,4.73,12.86,12.17,7.77,8.21,51.02,1.96,53.457738095238255,13.374642857142817,57.20654761904825,35.04773809523812,49.88583333333372,84.03999999999996,2,1,0
Guatemala,2012.0,5.070397172,208074792.0,6.61,10.36,8.93,9.65,11.2,71.33,1.4,52.32154761904758,13.516428571428548,55.196309523810214,34.834047619047624,48.46416666666664,82.22999999999956,2,1,0
Guatemala,2013.0,5.146507708,213728660.0,4.480818181817995,7.072909090908979,6.92918181818186,7.292181818181689,7.247454545454616,50.564636363636964,1.0202727272726975,51.185357142857356,13.65821428571428,53.18607142857218,34.62035714285713,47.04250000000002,80.41999999999962,2,1,0
Guatemala,2014.0,5.390300002,229856419.0,8.04,8.05,9.19,12.43,10.88,93.07,1.07,52.0,15.54,54.22,33.33,38.81,78.60999999999967,2,1,0
Guatemala,2015.0,5.476202515,249133981.0,9.29,7.17,7.55,13.95,13.25,101.72,0.98,50.42,14.05,51.53,35.75,38.02,76.79999999999973,2,1,0
Guatemala,2016.0,5.815896145,259700353.0,6.519999999999982,6.029999999999973,6.234545454545469,9.215454545454577,8.708181818181856,69.0727272727272,0.8263636363636238,44.08,11.42,41.76,33.02,51.59,74.98999999999978,2,1,0
Guatemala,2017.0,5.343573184,246966678.0,8.05,7.25,8.56,13.8,11.68,94.38,1.06,46.01,14.31,43.88,32.63,48.18,73.17999999999984,2,1,0
Guatemala,2018.0,5.310930765,255890380.0,7.879454545454337,5.33472727272715,5.77145454545456,10.497636363636275,9.682000000000016,81.41145454545403,0.697090909090889,46.87,14.59,44.62,36.81,41.3,71.36999999999989,2,1,0
Guatemala,2019.0,4.920136355,241853800.0,11.37,6.28,7.46,15.91,13.4,115.07,0.87,41.74,13.93,38.02,32.28,41.79,69.55999999999995,2,1,0
Guatemala,2020.0,6.063373757,300657592.0,10.08,7.12,7.51,14.05,13.31,98.73,1.01,42.7,15.29,37.41,33.0,39.83,67.75,2,1,0
Guatemala,2021.0,5.5429878843333285,289493059.5454521,13.55,7.24,7.21,13.81,13.86,134.48,0.74,44.76,15.24,41.68,32.45,25.64,65.94,2,1,0
Honduras,2009.0,2.3120572,15498509.0,1.442121212121151,6.841060606060637,7.223939393939531,5.46060606060604,3.8545454545453595,22.926666666667188,1.210757575757583,60.103571428571286,11.383214285714303,56.716904761904516,38.752142857142644,75.03869047618991,0.3707142857128929,2,1,0
Honduras,2010.0,2.631471141,19523512.0,4.76,11.6,9.4,8.62,10.64,62.92,1.59,58.47535714285732,11.311071428571438,54.67535714285714,38.033214285714166,71.21678571428583,4.5185714285707945,2,1,0
Honduras,2011.0,1.727579708,12063500.0,3.85,11.92,11.85,8.39,8.44,50.82,1.97,56.8471428571429,11.238928571428573,52.63380952380976,37.31428571428546,67.39488095238084,2.2317857142861612,2,1,0
Honduras,2012.0,2.795222971,39629273.0,2.3915268065268265,5.629417249417315,5.86250582750597,5.895710955710911,5.043216783216735,33.21782051282116,0.9584848484848578,55.21892857142848,11.166785714285709,50.59226190476238,36.59535714285698,63.572976190475856,0.5035714285713766,2,1,0
Honduras,2013.0,2.1024895559454535,23746487.5090909,2.7079953379952713,5.22553613053617,5.408694638694669,6.040745920745849,5.439440559440527,36.64820512820552,0.87439393939394,53.59071428571451,11.094642857142873,48.55071428571409,35.87642857142828,59.75107142857087,3.528214285712238,2,1,0
Honduras,2014.0,2.579693833,44610834.0,9.0,5.59,7.14,17.9,14.01,124.13,0.81,51.05,12.19,42.94,33.62,38.23,9.142857142855064,2,1,0
Honduras,2015.0,1.308471322,18698692.0,3.51,7.11,11.47,14.06,8.72,49.01,2.04,53.06,10.12,49.71,33.92,62.64,23.94,2,1,0
Honduras,2016.0,2.837923166,37769500.0,3.6574009324009467,4.013892773892849,4.047261072261108,6.475850815850777,6.628111888111789,46.93935897435949,0.6221212121212147,47.85,9.62,44.28,33.53,70.66,5.405714285716385,2,1,0
Honduras,2017.0,3.123585428,45740961.0,3.9738694638693914,3.6100116550117036,3.593449883449921,6.620885780885715,7.024335664335581,50.36974358974385,0.5380303030302969,47.4,11.6,39.37,36.27,37.49,10.641428571430879,2,1,0
Honduras,2018.0,1.962644177,29002647.0,4.29033799533795,3.2061305361305585,3.139638694638734,6.76592074592071,7.420559440559373,53.8001282051282,0.4539393939394074,44.28,10.64,36.58,32.99,34.86,15.223142857143102,2,1,0
Honduras,2019.0,1.966731342,12634974.0,4.606806526806508,2.8022494172494135,2.6858275058275467,6.910955710955648,7.816783216783165,57.23051282051347,0.36984848484848953,42.1,10.76,33.57,31.52,35.22,21.112857142858047,2,1,0
Honduras,2020.0,2.177577393054545,32630785.30909109,10.77,7.41,6.29,13.5,15.89,130.96,0.76,42.17,10.6,33.33,30.55,30.26,8.673999999999978,2,1,0
Honduras,2021.0,2.188304226927272,33899970.70909071,10.1,6.96,5.14,14.37,19.46,124.85,0.8,42.2,10.63,35.13,28.73,31.06,28.29,2,1,0
Hungary,2009.0,26.72776271,18119039000.0,13.89,3.21,3.59,31.16,27.88,126.9146969696967,0.8250000000000028,62.05,28.81,50.34,43.26,32.03,50.03833333333334,1,0,0
Hungary,2010.0,25.92845675,20250342000.0,16.48,3.56,3.93,28.12,25.47,165.45,0.6,64.42,21.12,53.27,47.98,32.47,50.07000000000001,1,0,0
Hungary,2011.0,25.17934673,22847603000.0,12.0,4.69,4.91,21.33,20.38,113.81,0.88,61.49,16.52,52.39,42.96,38.04,50.101666666666674,1,0,0
Hungary,2012.0,21.22584037,17580685760.0,11.5,4.38,4.36,22.82,22.91,113.5,0.88,59.65,12.67,44.64,43.56,36.81,50.13333333333334,1,0,0
Hungary,2013.0,19.38045334,17144182548.0,10.71,3.89,4.08,25.72,24.51,107.54,0.93,63.9,12.6,50.87,47.33,42.97,50.165000000000006,1,0,0
Hungary,2014.0,16.69571175,15686910823.0,9.63,3.91,4.25,25.57,23.51,101.62,0.98,59.27,10.68,48.1,43.63,44.89,46.58,1,0,0
Hungary,2015.0,17.08323362,14668166894.0,8.58,4.66,5.1,21.47,19.6,84.03,1.19,48.9,9.52,39.3,37.78,46.85,51.58,1,0,0
Hungary,2016.0,17.607383,15922190961.0,9.81,5.44,6.14,18.4,16.29,86.78,1.15,41.29,10.54,33.18,30.75,56.3,52.07,1,0,0
Hungary,2017.0,17.19094936,16903987958.0,11.2,5.43,5.97,18.43,16.76,97.32,1.03,42.77,12.67,33.62,32.72,47.52,53.46,1,0,0
Hungary,2018.0,16.83471465,18065921731.0,13.32,4.49,5.34,22.25,18.72,112.96,0.89,48.6,15.37,38.61,37.38,50.62,51.09,1,0,0
Hungary,2019.0,17.45780148,18527224783.0,12.58,4.35,4.98,22.98,20.09,105.18,0.95,42.03,13.64,32.36,33.43,54.66,48.24,1,0,0
Hungary,2020.0,13.779744826181286,18080536428.0,14.77,3.8,4.27,26.31,23.4,116.46,0.86,40.85,13.97,30.77,34.46,47.55,47.8,1,0,0
Hungary,2021.0,12.723162088726895,16510227509.560547,11.6,3.79,4.04,26.37,24.75,91.39,1.09,42.75,12.75,35.46,34.24,49.81,51.64,1,0,0
Iceland,2009.0,31.53946038,246432607.0,3.9969999999999573,10.163727272727328,8.547545454545457,9.411818181818035,11.938090909090931,61.282454545454584,1.6521818181818162,104.49909090909092,32.08290909090874,118.58318181818231,90.57536363636336,77.30190909090908,64.08785714285716,1,0,0
Iceland,2010.0,21.15775407,142439834.0,4.257818181818152,9.830727272727358,8.439454545454538,9.930909090908926,12.08563636363641,60.859636363636355,1.6629090909090891,104.56363636363638,33.482363636363516,116.38454545454533,92.85927272727258,77.59163636363638,64.29857142857145,1,0,0
Iceland,2011.0,21.05263442,157704167.0,2.99,10.86,9.83,9.21,10.17,55.32,1.81,93.31,36.72,111.68,90.03,93.22,64.50928571428574,1,0,0
Iceland,2012.0,15.39351807,111298114.0,4.16,8.97,7.4,11.15,13.52,63.82,1.57,103.6,32.71,97.74,92.19,78.56,64.71999999999997,1,0,0
Iceland,2013.0,15.73542791,94980249.0,5.97,7.89,6.89,12.67,14.51,59.9,1.67,112.43,39.3,118.81,99.72,67.91,64.93071428571426,1,0,0
Iceland,2014.0,17.12339434,119694467.0,7.15,7.72,7.22,12.96,13.86,69.6,1.44,111.75,41.07,121.07,106.06,59.54,65.14142857142855,1,0,0
Iceland,2015.0,20.13938729,111536289.0,5.61,8.05,8.05,12.42,12.42,52.65,1.9,102.14,35.86,103.76,105.21,70.84,58.43,1,0,0
Iceland,2016.0,23.38923164,136816468.0,5.54,8.02,8.73,12.46,11.45,51.65,1.94,96.45,35.45,91.4,98.82,93.98,74.26,1,0,0
Iceland,2017.0,26.37598498,167559778.0,6.15,8.07,8.37,12.39,11.95,57.7,1.73,111.71,46.53,103.88,119.74,77.62,65.64,1,0,0
Iceland,2018.0,23.47336502,143430802.0,6.85,6.71,7.5,14.91,13.34,59.97,1.67,123.96,54.63,118.95,132.59,87.84,65.51,1,0,0
Iceland,2019.0,38.07920363,305002021.0,6.58,6.83,7.37,14.65,13.57,58.03,1.72,101.86,48.28,92.1,111.85,91.8,66.44,1,0,0
Iceland,2020.0,28.35889562,146593791.0,6.74,6.47,7.16,15.46,13.96,59.36,1.68,100.48,46.95,86.89,113.74,79.44,65.92,1,0,0
Iceland,2021.0,28.374438566514982,172038699.318182,6.31,6.57,7.18,15.22,13.93,53.55,1.87,96.77,43.17,88.84,102.24,71.88,65.69,1,0,0
India,2009.0,9.678178305,11347424854.0,7.69,3.59,4.43,27.83,22.56,77.14,1.3,38.48,10.52,34.02,29.53,41.43,65.35583333333341,0,1,0
India,2010.0,7.809744084,10778725729.0,11.02,3.84,3.77,26.05,26.53,120.72,0.83,5.212087912088009,1.611813186813265,4.037417582417675,4.242692307692323,1.6358791208785988,65.55250000000007,0,1,0
India,2011.0,7.891523386,14546206697.0,9.46,3.51,4.15,28.5,24.1,110.38,0.91,6.698131868131895,1.9256043956044095,5.717472527472637,5.182307692307859,6.935934065932088,65.74916666666672,0,1,0
India,2012.0,7.729531408,13927179245.0,9.85,3.25,3.9,30.81,25.64,119.78,0.83,8.184175824175782,2.2393956043956678,7.3975274725275995,6.121923076923167,12.235989010987396,65.94583333333338,0,1,0
India,2013.0,8.883288734,17965366385.0,9.96,3.18,3.58,31.49,27.9,123.35,0.81,9.670219780220123,2.5531868131868123,9.077582417582562,7.0615384615384755,17.536043956042704,66.14250000000004,0,1,0
India,2014.0,9.226508963,18344917155.0,10.16,3.34,3.94,29.9,25.36,126.43,0.79,11.156263736264009,2.8669780219780705,10.757637362637524,8.001153846154011,22.836098901098012,64.62,0,1,0
India,2015.0,8.039628032,14615780664.0,10.06,3.3,3.91,30.33,25.55,124.36,0.8,12.642307692307895,3.180769230769215,12.437692307692487,8.94076923076932,28.13615384615332,66.86,0,1,0
India,2016.0,7.681523693,14300754797.0,10.54,3.0,3.78,33.31,26.43,127.94,0.78,14.128351648351781,3.4945604395604732,14.11774725274745,9.880384615384628,33.43620879120681,66.47,0,1,0
India,2017.0,7.389559618,15161028362.0,10.28,3.08,3.81,32.44,26.24,123.44,0.81,25.08,6.77,25.2,16.38,76.73,69.18,0,1,0
India,2018.0,9.081063796,20273090235.0,9.73,3.05,3.78,32.78,26.44,112.15,0.89,26.88,6.77,27.46,18.34,79.27,67.39,0,1,0
India,2019.0,10.29886438,23643556632.0,11.33,2.88,3.56,34.7,28.13,125.75,0.8,24.17,5.84,24.2,17.15,66.91,68.32,0,1,0
India,2020.0,8.832299951927268,21662006256.0,11.38,2.99,3.59,33.46,27.84,126.19,0.79,24.58,5.68,24.55,17.17,54.3,67.13,0,1,0
India,2021.0,8.884510331809082,22307283371.636475,11.31,3.04,3.67,32.86,27.22,123.67,0.81,25.16,5.77,26.26,17.66,47.13,66.25,0,1,0
Indonesia,2009.0,11.71805165113335,7124763280.345459,10.32,8.26,9.0,12.1,11.11,88.7,1.13,46.810909090909036,20.469545454545823,54.62151515151527,31.150303030302894,20.042272727272803,65.53642857142859,0,1,0
Indonesia,2010.0,12.093252,7065519398.0,15.84,8.26,9.0,12.1,11.11,136.2,0.73,38.56,21.16,45.64,35.16,20.4,65.21714285714279,0,1,0
Indonesia,2011.0,10.6569836,7291773259.0,17.49,10.08,9.05,9.92,11.05,150.37,0.67,49.34,19.08,55.82,26.82,16.55,64.8978571428571,0,1,0
Indonesia,2012.0,10.69647796,7242007286.0,31.78,5.36,3.47,18.65,28.8,353.14,0.28,51.42,17.21,57.94,30.08,18.33,64.57857142857142,0,1,0
Indonesia,2013.0,9.606564288,6520318705.0,24.76,5.37,3.5,18.61,28.59,267.29,0.37,46.14,17.58,51.0,23.71,24.62,64.25928571428562,0,1,0
Indonesia,2014.0,9.305979485,6603091281.0,18.79,5.77,5.2,17.32,19.22,200.47,0.5,39.0,12.83,44.21,20.9,26.44,60.23,0,1,0
Indonesia,2015.0,8.903089763,5900470886.0,18.93,6.24,5.74,16.02,17.43,217.37,0.46,39.35,13.85,44.12,21.91,26.01,66.09,0,1,0
Indonesia,2016.0,8.002947978,5418668848.0,19.48,4.52,4.89,22.14,20.46,225.53,0.44,36.33,9.86,40.9,18.41,35.51,62.56,0,1,0
Indonesia,2017.0,8.455446755,5974888118.0,21.03,4.67,4.94,21.41,20.26,247.68,0.4,41.11,11.66,45.8,20.29,27.61,64.8,0,1,0
Indonesia,2018.0,8.222591579,6389604745.0,13.07,4.56,4.83,21.92,20.72,136.15,0.73,39.74,8.5,43.52,19.5,37.49,65.95,0,1,0
Indonesia,2019.0,8.097892919,6285817887.0,13.81,5.06,5.11,19.75,19.55,143.25,0.7,36.24,8.43,38.14,18.02,32.95,61.98,0,1,0
Indonesia,2020.0,7.0901936142666955,6415055077.0,18.88,4.77,5.08,20.95,19.67,220.84,0.45,37.27,10.62,37.36,18.25,25.05,60.48,0,1,0
Indonesia,2021.0,6.669479247278787,5803821354.200012,22.01,4.07,4.81,24.57,20.81,256.78,0.39,37.44,10.29,39.4,17.99,20.89,60.49,0,1,0
Iran,2009.0,2.8854082649285715,447615005.821434,10.53848484848504,6.3524242424242345,7.425151515151498,15.719999999999914,13.450606060606106,153.47909090909525,0.5054545454545476,55.68454545454506,42.538484848484586,60.832575757575796,41.35136363636366,48.278939393939254,47.04499999999996,0,1,0
Iran,2010.0,2.6537428904642866,418088368.0357132,14.58,7.52,8.65,13.31,11.56,184.62,0.54,53.87,70.18,59.65,31.19,38.03,47.487499999999955,0,1,0
Iran,2011.0,4.495728023,710992017.0,12.06,5.77,6.8,17.32,14.7,193.21,0.52,46.13,29.58,49.57,32.52,54.81,47.92999999999995,0,1,0
Iran,2012.0,2.1904121415357167,359035092.4642868,12.9,5.43,6.78,18.41,14.74,224.48,0.45,54.84,25.17,53.92,42.19,46.2,48.372499999999945,0,1,0
Iran,2013.0,1.605253429,280498131.0,15.51,5.35,6.17,18.68,16.2,287.33,0.35,57.04,24.3,59.28,42.76,37.51,48.81499999999994,0,1,0
Iran,2014.0,1.595942691,308948526.0,20.63,5.04,5.62,19.86,17.8,440.04,0.23,49.51,20.49,52.6,41.46,30.33,48.6,0,1,0
Iran,2015.0,1.601338158,277896224.0,20.78,5.05,5.53,19.81,18.09,468.12,0.21,44.53,17.77,45.98,40.07,30.65,50.12,0,1,0
Iran,2016.0,1.398752641,249197112.0,14.78,5.77,6.88,17.32,14.54,356.11,0.28,41.12,16.38,38.6,35.05,47.73,49.83,0,1,0
Iran,2017.0,1.363255652,278924957.0,13.5,6.1,8.12,16.39,12.31,275.34,0.36,38.26,17.05,33.53,33.17,43.18,51.55,0,1,0
Iran,2018.0,0.829719049,175291017.0,12.45,6.64,8.02,15.05,12.47,238.61,0.42,34.56,15.9,31.0,27.27,45.6,51.22,0,1,0
Iran,2019.0,0.5687545202856654,152348627.9642868,16.87,5.82,7.06,17.2,14.16,335.16,0.3,35.8,16.92,32.63,26.88,37.74,51.18,0,1,0
Iran,2020.0,0.3370891458213805,122821990.17857361,25.11,4.92,5.43,20.33,18.41,515.47,0.19,39.01,14.48,35.54,25.12,22.69,51.7,0,1,0
Iran,2021.0,0.10542377135709557,93295352.39286041,34.24,4.13,4.9,24.18,20.4,730.02,0.14,41.34,17.88,36.26,25.85,19.0,52.25,0,1,0
Iraq,2009.0,0.027080653,103516.58181818202,10.529363636363598,7.47527272727271,8.287818181818182,14.35499999999999,12.270454545454541,190.45090909090868,0.5265454545454702,66.60800000000017,24.003999999999905,59.72666666666646,59.83799999999974,38.793333333333294,11.284880952380718,0,1,0
Iraq,2010.0,0.002681273,58189.0,10.341272727272667,7.395818181818157,8.252545454545455,14.444545454545448,12.316363636363633,181.34999999999854,0.5732727272727374,63.96950000000015,22.83349999999973,57.13500000000022,57.28449999999975,39.57416666666677,12.756071428571431,0,1,0
Iraq,2011.0,0.005507629,112596.0,9.42,6.51,7.66,15.37,13.06,165.78,0.6,61.33100000000013,21.66300000000001,54.54333333333307,54.73099999999977,40.35500000000002,14.22726190476169,0,1,0
Iraq,2012.0,0.002334602,71225.83636363596,12.01,4.59,6.98,21.79,14.34,211.39,0.47,58.69250000000011,20.492499999999836,51.951666666666824,52.17749999999978,41.135833333333494,15.698452380952403,0,1,0
Iraq,2013.0,0.000580959,27939.0,10.75,7.72,7.48,12.95,13.36,189.22,0.53,57.16,18.04,50.89,46.23,33.66,17.169642857142662,0,1,0
Iraq,2014.0,0.029877141,33371.0,8.98,8.78,8.9,11.39,11.23,113.67,0.88,51.27,17.79,45.84,46.2,37.2,28.47,0,1,0
Iraq,2015.0,0.114088195,38935.09090908989,8.89,8.38,9.69,11.93,10.32,93.25,1.07,48.21,17.97,41.85,43.29,41.2,30.0,0,1,0
Iraq,2016.0,0.001132908,28171.50909090787,7.74,8.63,9.78,11.59,10.22,89.64,1.12,50.56,17.4,42.06,45.93,57.22,21.583214285714348,0,1,0
Iraq,2017.0,8.17e-05,9.999999999,7.79,7.04,8.25,14.2,12.12,103.64,0.96,47.04,15.22,39.2,44.43,55.09,45.92,0,1,0
Iraq,2018.0,0.044701906,6270.0,8.64,6.53,7.45,15.32,13.42,119.75,0.84,43.88,12.84,37.67,38.4,51.2,24.52559523809532,0,1,0
Iraq,2019.0,0.002503856,122141.0,9.0,6.29,7.4,15.89,13.52,110.56,0.9,39.62,11.46,34.1,31.85,47.61,25.99678571428558,0,1,0
Iraq,2020.0,0.021893543412147665,64217.0,9.12,5.9,7.38,16.94,13.55,99.66,1.0,39.04,11.28,31.85,32.72,42.43,41.36,0,1,0
Iraq,2021.0,0.10542377135709557,1544040.2878785133,9.0,5.74,7.48,17.43,13.37,97.63,1.02,32.72,9.76,27.48,25.64,39.75,44.57,0,1,0
Ireland,2009.0,26.48791557,26463470196.0,8.25,3.62,3.77,27.65,26.55,76.8,1.3,126.05,85.85,154.51,131.56,59.8,42.41166666666663,1,0,0
Ireland,2010.0,22.91752332,23348668172.0,7.66,3.77,3.83,26.54,26.09,71.3,1.4,119.76,71.1,148.01,118.07,99.42,43.335000000000036,1,0,0
Ireland,2011.0,24.91812668,27793208823.0,8.19,4.47,4.91,22.37,20.37,76.21,1.31,107.11,52.85,110.88,100.12,92.23,44.25833333333321,1,0,0
Ireland,2012.0,25.6204253,26223319165.0,5.92,5.09,6.55,19.64,15.27,48.66,2.06,107.77,38.12,97.13,106.06,89.6,45.181666666666615,1,0,0
Ireland,2013.0,24.98408574,25029015199.0,5.27,5.98,6.32,16.73,15.81,40.59,2.46,112.33,40.37,105.55,102.99,95.06,46.10500000000002,1,0,0
Ireland,2014.0,24.9275132,25865024116.0,5.74,5.87,5.69,17.05,17.58,43.33,2.31,106.61,39.24,102.67,100.03,94.64,42.57,1,0,0
Ireland,2015.0,28.35438307,30632324601.0,6.07,5.8,6.42,17.25,15.57,45.0,2.22,92.09,37.47,85.14,91.58,95.72,49.53,1,0,0
Ireland,2016.0,32.84874345,37990080238.0,8.51,4.5,5.49,22.24,18.21,62.4,1.6,78.03,37.87,66.59,82.3,125.66,50.38,1,0,0
Ireland,2017.0,29.19505191,34827021587.0,7.02,6.02,6.91,16.61,14.48,50.79,1.97,76.98,40.64,62.21,81.38,103.52,53.33,1,0,0
Ireland,2018.0,24.82553629,36493794777.0,7.63,6.17,7.49,16.2,13.35,54.8,1.82,85.45,47.16,69.51,93.16,96.1,53.02,1,0,0
Ireland,2019.0,25.9734867,39356223019.0,7.9,5.51,7.16,18.13,13.96,56.55,1.77,75.35,41.8,59.1,82.65,95.09,48.58,1,0,0
Ireland,2020.0,25.72791698,42492086043.0,7.49,6.64,7.06,15.05,14.17,52.5,1.9,75.91,43.88,58.35,81.24,80.88,51.89,1,0,0
Ireland,2021.0,27.839063470151473,42011547176.40918,7.4,6.11,6.89,16.36,14.51,51.83,1.93,83.11,45.42,67.8,82.34,73.84,52.78,1,0,0
Israel,2009.0,23.3968275,10540545000.0,12.4,4.0,4.65,25.0,21.52,60.207727272727425,1.664696969696962,106.8,58.82,110.47,67.16,42.46,78.24964285714293,0,0,0
Israel,2010.0,19.37617209,10584992000.0,10.88,4.2,7.74,23.81,12.93,75.72,1.32,89.7,55.42,93.59,78.23,51.37,77.8257142857143,0,0,0
Israel,2011.0,18.3995425,11681717000.0,6.7,4.64,6.8,21.54,14.7,47.03,2.13,82.87,33.54,73.01,73.42,84.28,77.40178571428578,0,0,0
Israel,2012.0,19.89187058,11565015000.0,9.9,3.34,4.74,29.98,21.07,71.36,1.4,95.45,32.05,77.35,89.45,75.01,76.97785714285715,0,0,0
Israel,2013.0,19.03549644,11744185000.0,10.32,3.91,4.11,25.61,24.31,75.01,1.33,92.24,32.28,76.92,90.09,72.55,76.55392857142863,0,0,0
Israel,2014.0,19.41371306,12408980000.0,12.83,3.6,3.73,27.74,26.82,92.6,1.08,91.45,35.23,79.52,95.42,69.29,75.43,0,0,0
Israel,2015.0,22.89572703,13753939000.0,10.72,3.36,3.83,29.76,26.08,68.86,1.45,79.29,30.26,69.19,85.34,88.18,76.35,0,0,0
Israel,2016.0,21.83221755,12199784000.0,10.64,3.29,3.51,30.38,28.47,67.46,1.48,75.75,26.78,65.71,77.27,115.54,76.07,0,0,0
Israel,2017.0,21.06833006,12057719000.0,10.87,3.45,3.54,28.98,28.27,71.94,1.39,77.74,28.44,65.39,81.35,94.47,74.78,0,0,0
Israel,2018.0,22.54165881,12971903000.0,13.85,2.63,3.05,38.03,32.74,94.37,1.06,86.53,35.57,72.44,94.89,102.3,74.05,0,0,0
Israel,2019.0,23.09242282,12564551000.0,13.98,2.67,3.11,37.47,32.11,97.11,1.03,74.28,29.42,61.92,80.83,92.48,73.44,0,0,0
Israel,2020.0,27.8502054,12780723000.0,12.83,3.2,3.1,31.21,32.25,90.29,1.11,81.15,31.33,66.31,88.65,78.09,73.29,0,0,0
Israel,2021.0,24.502152494393954,13359002151.515137,13.68,2.75,2.86,36.41,35.0,95.98,1.04,86.63,31.9,73.68,91.1,70.36,73.76,0,0,0
Italy,2009.0,8.394137082,28148836006.0,11.31,4.25,3.83,23.52,26.08,116.91303030303061,0.738484848484859,105.76,77.87,99.07,101.99,41.78,65.06428571428569,1,0,0
Italy,2010.0,8.139714843,29719447144.0,14.34,3.35,4.25,29.87,23.56,119.87,0.83,115.41,63.7,94.49,113.34,50.98,65.25392857142856,1,0,0
Italy,2011.0,8.065329249,34153221516.0,12.22,3.38,4.12,29.54,24.28,95.84,1.04,95.85,38.26,78.68,95.44,65.98,65.44357142857137,1,0,0
